longitude,minimum_nights,number_of_reviews,calculated_host_listings_count,availability_365,neighbourhood_encoded,room_type_encoded,price
0.5141708515866412,0.0032025620496397116,0.0,0.006134969325153375,0.057534246575342465,0.00909090909090909,0.0,60
0.318690565231293,0.0032025620496397116,0.03418803418803419,0.02147239263803681,0.9123287671232877,0.5045454545454545,1.0,30
0.4495271930761078,0.0,0.0,0.003067484662576687,0.2410958904109589,0.03636363636363636,0.5,250
0.3972780211560689,0.023218574859887906,0.017094017094017096,0.006134969325153375,0.9780821917808219,0.03636363636363636,0.5,376
0.7990303451222758,0.0,0.05128205128205129,0.006134969325153375,0.1780821917808219,0.1409090909090909,0.0,50
0.723274388289326,0.0,0.6324786324786326,0.0,0.20273972602739726,0.17727272727272728,0.5,110
1.0,0.0,0.017094017094017096,0.0,0.1315068493150685,0.46818181818181814,0.0,49
0.4741558927235019,0.0032025620496397116,0.27350427350427353,0.0,0.18356164383561643,0.05454545454545454,0.5,395
0.5090420985147261,0.0008006405124099279,0.06837606837606838,0.0,0.0,0.10909090909090909,0.5,98
0.4090314136125812,0.0016012810248198558,0.5641025641025642,0.0,0.3506849315068493,0.03636363636363636,0.5,225
0.2880248958221614,0.023218574859887906,0.0,0.003067484662576687,0.0,0.06363636363636363,0.5,154
0.5873624318837187,0.0024019215372297837,0.46153846153846156,0.003067484662576687,0.4273972602739726,0.00909090909090909,0.0,70
0.25794689603583265,0.02241793434747798,0.017094017094017096,1.0,0.989041095890411,0.19545454545454544,0.5,130
0.5551474516507824,0.0032025620496397116,0.15384615384615385,0.003067484662576687,0.3232876712328767,0.12727272727272726,0.0,80
0.7884522919114261,0.0016012810248198558,0.8034188034188035,0.003067484662576687,0.8794520547945206,0.19999999999999998,0.0,54
0.2735468532962386,0.0024019215372297837,0.10256410256410257,0.0,0.0,0.23636363636363636,0.5,215
0.2989234960999738,0.0032025620496397116,0.05128205128205129,0.003067484662576687,0.11506849315068493,0.2409090909090909,0.0,70
0.2623277059514635,0.0016012810248198558,0.0,0.0,0.0,0.049999999999999996,0.5,190
0.3230179506356876,0.0,0.05128205128205129,0.0,0.0,0.031818181818181815,0.5,135
0.672200555614836,0.0,0.4444444444444445,0.0,1.0,0.08181818181818182,0.0,60
0.2995111657227767,0.0016012810248198558,0.18803418803418806,0.0,0.038356164383561646,0.16363636363636364,0.5,160
0.3525617053103929,0.02241793434747798,0.0,1.0,0.9095890410958904,0.3227272727272727,0.5,699
0.6522197884389129,0.0016012810248198558,1.0,0.0,0.7315068493150685,0.02727272727272727,0.5,75
0.7520167752964539,0.0,0.5128205128205129,0.0,0.4301369863013699,0.17727272727272728,1.0,30
0.6021610214766042,0.0024019215372297837,0.03418803418803419,0.0,0.0,0.11363636363636363,0.5,100
0.6742841115503779,0.0016012810248198558,0.05128205128205129,0.0,0.4684931506849315,0.13636363636363635,0.0,40
1.0,0.0032025620496397116,0.06837606837606838,0.003067484662576687,0.0,0.5863636363636363,0.5,170
0.8614835986750222,0.0,0.2905982905982906,0.006134969325153375,0.18356164383561643,0.3818181818181818,0.0,85
0.49595309327912673,0.0,0.017094017094017096,0.0,0.0,0.12727272727272726,0.0,110
0.5085612779142252,0.0008006405124099279,0.9914529914529916,0.0,0.7041095890410959,0.09090909090909091,0.5,200
0.32446041243719037,0.0,1.0,0.0,0.5315068493150685,0.031818181818181815,0.0,62
0.26302222459662516,0.0,0.3931623931623932,0.009202453987730062,0.8958904109589041,0.35909090909090907,0.0,50
0.6864649000961549,0.0,0.3076923076923077,0.006134969325153375,0.4,0.09545454545454544,0.0,70
0.2561304626562446,0.02241793434747798,0.0,1.0,0.989041095890411,0.19545454545454544,0.5,137
0.6833662784485455,0.0024019215372297837,1.0,0.0,0.273972602739726,0.09545454545454544,0.5,140
0.5573912811196919,0.0008006405124099279,1.0,0.0,0.21095890410958903,0.05454545454545454,0.5,240
0.5921706378886142,0.023218574859887906,0.20512820512820515,0.018404907975460124,0.0,0.02727272727272727,0.5,150
0.4928010471203379,0.0032025620496397116,0.0,0.0,0.8904109589041096,0.10909090909090909,0.5,120
0.6931963885029973,0.0008006405124099279,1.0,0.006134969325153375,0.09041095890410959,0.09545454545454544,0.0,70
0.5696789186878277,0.005604483586869495,0.017094017094017096,0.0,0.0,0.00909090909090909,0.0,30
0.6639731808953684,0.0008006405124099279,0.25641025641025644,0.006134969325153375,0.9013698630136986,0.1590909090909091,0.0,69
0.2869564055988576,0.0008006405124099279,0.017094017094017096,0.0,0.4,0.23636363636363636,0.5,249
1.0,0.0008006405124099279,1.0,0.0,0.4438356164383562,0.5454545454545454,0.5,110
0.5244283577304714,0.0008006405124099279,1.0,0.003067484662576687,0.7095890410958904,0.12727272727272726,0.0,111
0.6641868789400291,0.0024019215372297837,0.05128205128205129,0.0,0.0,0.02727272727272727,0.5,150
0.28113313388178085,0.0008006405124099279,0.05128205128205129,0.024539877300613498,0.989041095890411,0.12272727272727273,0.5,450
0.5357543540976053,0.0016012810248198558,0.03418803418803419,0.003067484662576687,0.0,0.02727272727272727,0.0,60
0.37612191473442635,0.023218574859887906,0.0,0.0,0.9945205479452055,0.004545454545454545,0.0,975
0.529022865690763,0.0016012810248198558,0.0,0.0,0.0,0.05454545454545454,0.5,180
0.52314616946245,0.0,1.0,0.003067484662576687,0.5698630136986301,0.05454545454545454,0.5,164
0.34663158457095733,0.0,0.03418803418803419,0.0,0.0,0.10454545454545454,0.5,125
0.6872128432524391,0.0,0.0,0.003067484662576687,1.0,0.36363636363636365,0.0,200
0.5829816219680879,0.0008006405124099279,1.0,0.003067484662576687,0.1643835616438356,0.09090909090909091,0.0,59
0.3101426434448058,0.0008006405124099279,0.05128205128205129,0.0,0.0,0.031818181818181815,0.5,390
0.6962950101506067,0.0,0.7350427350427351,0.003067484662576687,0.9068493150684932,0.2545454545454545,0.0,90
0.5446228229511689,0.0024019215372297837,0.0,0.0,0.043835616438356165,0.24545454545454545,0.0,70
0.5155064643657852,0.0016012810248198558,0.0,0.0,0.0,0.02727272727272727,0.0,65
0.12737739074685805,0.0032025620496397116,0.06837606837606838,0.006134969325153375,0.8547945205479452,0.3409090909090909,0.5,150
0.28834544288918096,0.0008006405124099279,0.05128205128205129,0.0,0.0,0.049999999999999996,0.5,250
0.45839566192961456,0.0032025620496397116,1.0,0.003067484662576687,0.4273972602739726,0.03636363636363636,0.5,390
0.5497515760230272,0.0,0.0,0.09815950920245399,0.4931506849315069,0.09090909090909091,0.0,119
0.3330083342236776,0.016012810248198558,0.017094017094017096,0.006134969325153375,0.1917808219178082,0.22727272727272727,0.0,125
0.5454241906185757,0.0024019215372297837,0.017094017094017096,0.0,0.0410958904109589,0.12727272727272726,0.0,220
0.7390880435943927,0.0016012810248198558,0.4957264957264958,0.0,0.1726027397260274,0.09545454545454544,0.0,59
1.0,0.023218574859887906,0.0,0.0,0.9534246575342465,0.20909090909090908,0.5,129
0.36752056843675973,0.0016012810248198558,0.017094017094017096,0.003067484662576687,0.07123287671232877,0.004545454545454545,0.0,89
0.3326343626455355,0.0,0.03418803418803419,0.0,0.0,0.06363636363636363,0.0,100
0.6674991986322993,0.0008006405124099279,0.5982905982905984,0.0,0.39452054794520547,0.2545454545454545,0.0,100
0.5272064323110612,0.0,0.0,0.006134969325153375,0.904109589041096,0.5318181818181817,0.0,80
0.22012234213053716,0.004803843074459567,0.0,0.0,0.0,0.35909090909090907,0.0,32
0.34866171599526297,0.0008006405124099279,0.06837606837606838,0.0,0.0,0.045454545454545456,0.5,95
0.41223688428243577,0.023218574859887906,0.0,0.0,0.4273972602739726,0.07272727272727272,0.5,345
0.6919142002350327,0.0008006405124099279,0.18803418803418806,0.0,0.24383561643835616,0.09545454545454544,0.0,90
0.6926621433913738,0.0032025620496397116,0.06837606837606838,0.0,0.0,0.17727272727272728,0.5,130
0.5137434554973765,0.0,0.03418803418803419,0.0,0.0,0.02727272727272727,0.0,80
0.6034432097446256,0.0008006405124099279,0.6495726495726496,0.0,0.0,0.02727272727272727,0.5,60
0.39145474943899217,0.0008006405124099279,0.06837606837606838,0.003067484662576687,0.0027397260273972603,0.08636363636363636,0.0,65
0.4148012608183649,0.023218574859887906,0.017094017094017096,0.15030674846625766,1.0,0.022727272727272728,0.5,222
0.5850651779036298,0.0032025620496397116,0.7179487179487181,0.0,0.7315068493150685,0.00909090909090909,0.5,198
0.36094935356339874,0.004803843074459567,0.0,0.0,0.0,0.3090909090909091,0.5,150
0.0,0.0024019215372297837,1.0,0.015337423312883437,0.4876712328767123,0.18636363636363634,0.0,29
0.6818703921358633,0.0024019215372297837,0.017094017094017096,0.003067484662576687,0.2219178082191781,0.08181818181818182,0.0,40
1.0,0.0,1.0,0.015337423312883437,0.4849315068493151,0.20909090909090908,0.0,60
0.6500293834810691,0.0,0.0,0.0,0.0,0.2545454545454545,0.0,200
0.5839432631690897,0.0,1.0,0.009202453987730062,0.0,0.02727272727272727,0.0,60
0.3176220750079892,0.0008006405124099279,1.0,0.0,0.024657534246575342,0.031818181818181815,0.5,130
0.5100571642269074,0.0008006405124099279,0.017094017094017096,0.006134969325153375,0.12602739726027398,0.00909090909090909,0.0,90
0.40545197136447086,0.0008006405124099279,0.05128205128205129,0.0,0.0,0.03636363636363636,0.0,75
0.5936665242012964,0.0008006405124099279,0.5982905982905984,0.024539877300613498,0.024657534246575342,0.01818181818181818,1.0,49
0.6430307725183866,0.023218574859887906,0.20512820512820515,0.042944785276073615,0.936986301369863,0.01818181818181818,0.5,100
0.24523186237837535,0.0,0.13675213675213677,0.003067484662576687,0.24383561643835616,0.35909090909090907,0.0,40
0.3186371407201136,0.0,1.0,0.006134969325153375,0.9205479452054794,0.15454545454545454,0.0,75
0.3475932257719023,0.004803843074459567,0.20512820512820515,0.003067484662576687,0.024657534246575342,0.08636363636363636,0.5,129
0.23417298856713842,0.0,0.0,0.0,0.0,0.19545454545454544,1.0,1000
0.5465461053531158,0.0008006405124099279,0.3247863247863248,0.0,0.0,0.02727272727272727,0.5,108
0.3954081632653015,0.0008006405124099279,1.0,0.0,0.4465753424657534,0.07272727272727272,0.0,70
0.4000026712254794,0.0032025620496397116,0.0,0.0,0.0,0.11818181818181818,0.0,58
0.7549016988994026,0.0,1.0,0.0,0.19452054794520549,0.22272727272727272,0.5,120
0.34780692381661993,0.0032025620496397116,0.18803418803418806,0.0,0.7726027397260274,0.3090909090909091,0.5,700
0.5506597927127928,0.0016012810248198558,1.0,0.0,0.9260273972602739,0.00909090909090909,0.5,220
0.2915509135591492,0.0008006405124099279,0.05128205128205129,0.0,0.0,0.12272727272727273,0.5,650
0.526084517576578,0.0008006405124099279,0.27350427350427353,0.0,0.0,0.02727272727272727,0.5,130
0.48574901164653284,0.0,0.7692307692307693,0.003067484662576687,0.8301369863013699,0.10909090909090909,0.0,160
0.5934528261566356,0.023218574859887906,0.0,0.0,0.663013698630137,0.00909090909090909,0.5,125
0.5576584036755321,0.0024019215372297837,0.10256410256410257,0.0,0.263013698630137,0.06818181818181818,0.5,275
0.256290736189726,0.0,0.5470085470085471,0.003067484662576687,0.0,0.049999999999999996,0.0,90
0.31591249065070315,0.0008006405124099279,0.0,0.0,0.0,0.23636363636363636,0.0,200
0.7805454642589211,0.0016012810248198558,0.7692307692307693,0.003067484662576687,0.8328767123287671,0.19999999999999998,0.0,56
0.34225077465538334,0.0,0.0,0.0,0.0,0.08636363636363636,0.5,190
0.5246954802863115,0.0008006405124099279,0.5982905982905984,0.003067484662576687,0.4410958904109589,0.05454545454545454,0.0,60
0.7491852762046278,0.0024019215372297837,0.2905982905982906,0.003067484662576687,0.8410958904109589,0.09545454545454544,0.0,57
0.5282214980232425,0.011208967173738989,0.23931623931623935,0.0,0.0410958904109589,0.10909090909090909,0.0,36
0.7070333368949377,0.0,0.0,0.0,0.2273972602739726,0.09545454545454544,0.0,64
0.5015092424404202,0.0,1.0,0.006134969325153375,0.06575342465753425,0.05454545454545454,0.0,55
0.2616331873063018,0.0,0.0,0.0,0.0,0.35,0.0,110
0.2862618869536959,0.0040032025620496394,0.03418803418803419,0.0,0.0,0.15,0.5,150
0.11092264130780904,0.0016012810248198558,0.4273504273504274,0.0,0.9534246575342465,0.40909090909090906,0.5,125
0.39946842611391276,0.0016012810248198558,0.20512820512820515,0.0,0.12876712328767123,0.07272727272727272,0.5,225
0.554720055561404,0.023218574859887906,0.0,0.0,0.8904109589041096,0.12727272727272726,0.5,249
0.3408617373651168,0.0,0.05128205128205129,0.0,0.0,0.031818181818181815,0.0,175
0.27317288171815335,0.0032025620496397116,0.13675213675213677,0.0,0.0,0.12272727272727273,0.5,145
0.5020969120631662,0.0016012810248198558,0.35897435897435903,0.0,0.0410958904109589,0.06818181818181818,0.5,135
0.5587803184100153,0.0008006405124099279,0.8547008547008548,0.0,0.673972602739726,0.05454545454545454,0.0,89
0.36084250454103994,0.0032025620496397116,0.5811965811965812,0.006134969325153375,0.9123287671232877,0.17272727272727273,0.5,400
0.49557912170104146,0.0008006405124099279,0.08547008547008547,0.0,0.0,0.013636363636363636,0.0,149
0.6013596538090837,0.0,0.0,0.006134969325153375,0.7616438356164383,0.00909090909090909,0.0,60
0.31425633080453963,0.0008006405124099279,0.11965811965811968,0.0,0.8931506849315068,0.14545454545454545,0.5,100
0.6323458702852349,0.0008006405124099279,1.0,0.003067484662576687,0.024657534246575342,0.02727272727272727,0.5,196
0.6576156640666113,0.0008006405124099279,0.03418803418803419,0.0,0.0,0.09545454545454544,0.0,44
0.31350838764819855,0.0,0.20512820512820515,0.0,0.5178082191780822,0.031818181818181815,0.5,320
0.47650657121477025,0.0032025620496397116,0.03418803418803419,0.0,0.024657534246575342,0.05454545454545454,0.5,143
0.3513863660647303,0.0040032025620496394,1.0,0.0,0.37534246575342467,0.031818181818181815,0.5,250
0.6834197029596112,0.0,0.017094017094017096,0.003067484662576687,0.40273972602739727,0.02727272727272727,0.0,60
0.48115450368624124,0.023218574859887906,0.03418803418803419,0.0,0.7342465753424657,0.09999999999999999,0.5,64
0.5073859386685626,0.0008006405124099279,0.10256410256410257,0.0,0.0,0.05454545454545454,0.0,75
0.5803103964098,0.0024019215372297837,0.10256410256410257,0.0,0.1506849315068493,0.05454545454545454,0.0,75
0.44370392135908787,0.0008006405124099279,0.03418803418803419,0.0,0.030136986301369864,0.004545454545454545,0.5,250
0.5837829896356084,0.0008006405124099279,0.18803418803418806,0.003067484662576687,0.12054794520547946,0.10909090909090909,0.0,55
1.0,0.0,0.0,0.0,0.9972602739726028,0.4318181818181818,0.0,60
0.5547734800725834,0.0008006405124099279,1.0,0.003067484662576687,0.0,0.00909090909090909,0.0,125
0.6428704989849052,0.0008006405124099279,0.017094017094017096,0.0,0.0,0.06818181818181818,0.0,45
0.3944999465754222,0.004803843074459567,0.017094017094017096,0.0,0.030136986301369864,0.07727272727272727,0.5,130
0.5354338070305857,0.004803843074459567,0.35897435897435903,0.003067484662576687,0.8,0.06818181818181818,0.0,150
0.698912811197772,0.0008006405124099279,0.8717948717948719,0.009202453987730062,0.9780821917808219,0.09545454545454544,0.5,159
0.33535901271505963,0.023218574859887906,0.0,0.19631901840490798,0.9287671232876712,0.004545454545454545,0.5,550
1.0,0.0,0.0,0.0,0.0,0.39999999999999997,1.0,55
0.6819238166470427,0.0032025620496397116,1.0,0.0,0.736986301369863,0.09545454545454544,0.5,100
0.6523800619723943,0.0016012810248198558,1.0,0.0,0.6821917808219178,0.02727272727272727,0.5,98
0.5636953734372696,0.0016012810248198558,0.08547008547008547,0.0,0.7287671232876712,0.06818181818181818,0.5,137
0.259335933326156,0.0016012810248198558,1.0,0.0,0.6767123287671233,0.12272727272727273,0.5,350
0.2853002457527509,0.01921537229783827,0.0,0.003067484662576687,0.9123287671232877,0.04090909090909091,0.0,100
0.5193530291697357,0.0016012810248198558,0.06837606837606838,0.012269938650306749,0.0,0.05454545454545454,0.0,110
0.5989021262955134,0.0008006405124099279,1.0,0.024539877300613498,0.008219178082191782,0.01818181818181818,1.0,49
0.6847018912276326,0.0,0.4273504273504274,0.024539877300613498,0.9205479452054794,0.17727272727272728,0.0,60
0.26307564910780457,0.023218574859887906,0.08547008547008547,0.0,0.3561643835616438,0.049999999999999996,0.5,190
0.8479671973500444,0.0016012810248198558,1.0,0.003067484662576687,0.06027397260273973,0.44999999999999996,0.0,50
0.42559301207387534,0.0,0.7350427350427351,0.003067484662576687,0.4821917808219178,0.022727272727272728,0.0,105
0.3148440004273425,0.0008006405124099279,0.11965811965811968,0.0,0.0,0.06363636363636363,0.5,189
0.49061064216260775,0.0008006405124099279,1.0,0.006134969325153375,0.9917808219178083,0.09999999999999999,0.0,84
0.6256143818783357,0.0008006405124099279,0.05128205128205129,0.0,0.0,0.00909090909090909,0.0,80
1.0,0.0008006405124099279,0.15384615384615385,0.003067484662576687,0.010958904109589041,0.2863636363636364,0.5,400
0.8861122983224163,0.0,0.3247863247863248,0.003067484662576687,0.3917808219178082,0.46818181818181814,0.5,99
0.5051421091996531,0.0016012810248198558,0.5982905982905984,0.003067484662576687,0.0,0.12727272727272726,0.5,170
0.551568009402672,0.0,0.2905982905982906,0.0,0.9917808219178083,0.02727272727272727,0.5,227
0.3730232930868169,0.0,0.0,0.0,0.0,0.03636363636363636,0.5,179
0.8856849022330948,0.0008006405124099279,0.10256410256410257,0.006134969325153375,0.21095890410958903,0.6545454545454545,0.0,65
0.0,0.0016012810248198558,0.05128205128205129,0.0,0.6356164383561644,0.18636363636363634,0.5,135
0.555094027139603,0.0,0.22222222222222224,0.02147239263803681,0.852054794520548,0.06818181818181818,0.0,75
0.7545811518323831,0.023218574859887906,0.0,0.024539877300613498,0.1178082191780822,0.09545454545454544,0.0,35
0.8240330163478689,0.0,0.0,0.0,0.0,0.19999999999999998,0.0,45
0.3412357089432021,0.0008006405124099279,0.05128205128205129,0.0,0.0,0.08636363636363636,0.5,200
1.0,0.023218574859887906,0.0,0.12883435582822086,0.8575342465753425,0.8363636363636363,0.0,40
0.3786328667592329,0.0,0.017094017094017096,0.003067484662576687,0.0,0.08636363636363636,0.0,80
0.2462469280905566,0.0,0.15384615384615385,0.018404907975460124,0.4931506849315069,0.5045454545454545,0.0,60
0.3093947002884647,0.04323458767013611,0.18803418803418806,0.0,0.5589041095890411,0.06363636363636363,0.0,115
0.22995245218498894,0.0,0.20512820512820515,0.0,0.0,0.35,0.5,251
0.5332968265839781,0.0008006405124099279,0.11965811965811968,0.0,0.0,0.12727272727272726,0.0,64
0.670010150657049,0.0008006405124099279,0.15384615384615385,0.0,0.0,0.09545454545454544,0.0,80
0.4144272892402796,0.0008006405124099279,0.08547008547008547,1.0,0.22465753424657534,0.022727272727272728,0.5,231
